TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,115.4072,no,35-44,hispanic,male,Smirk,-2.1136,8.1949,-31.1693,0.0008,0.0097,0.0004,0.0010,0.0040,0.7927,92.2007,-48.1922,22.7282,0.0000,0.0003,22.7282,0.0000,0.0000,0.0000,0.0001,1.5455,2.0620,63.4426,95.6523,0.0000,82.0699,0.0000,94.0533,0.0797,0.0000,0.0000,99.9991,0.1975,0.0001,0.0008,0.0008,0.0008,0.0027,0.0018,0.0040,61.3011,0.0018,2.2977,2.6499,0.0019,0.0280,
