TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,110.9658,no,35-44,black african,male,Unknown,8.9160,4.2264,-27.3436,0.0015,0.0053,0.4259,0.0213,0.0035,0.2608,0.1929,-0.0056,4.8492,0.0000,0.0006,4.8492,0.0000,0.0001,0.0002,0.0000,0.0002,5.0527,0.0173,0.0000,0.0115,0.0106,0.0000,97.2206,0.0018,0.0000,0.0000,0.2637,0.0001,0.0839,0.0015,0.0015,0.0015,0.0046,0.0018,0.0035,0.0000,0.0018,2.2977,2.3077,0.0018,0.0281,
