TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,120.7441,yes,45-54,black african,male,Unknown,5.6686,-3.5240,-7.9219,0.0011,0.0075,0.4259,0.0164,0.0020,0.4945,0.1980,-0.0045,15.1050,0.0000,0.0001,15.1050,0.0000,0.0000,0.0002,0.0000,0.0004,7.8224,0.0141,0.0000,0.0586,0.2554,0.0000,97.5760,0.1139,0.0000,0.0003,0.0718,0.0000,0.0802,0.0011,0.0011,0.0011,0.0076,0.0018,0.0020,0.0000,0.0018,2.2978,2.3139,0.0019,0.0283,
