TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,115.4188,no,45-54,black african,male,Unknown,6.5672,1.0203,-19.0660,0.0005,0.0149,0.4292,0.0913,0.0248,0.0507,0.4567,-5.4260,17.8419,0.0000,0.0190,0.0132,17.8419,0.0000,0.0002,0.0000,0.0263,42.9727,0.1988,0.0001,0.0101,4.9988,0.0000,98.5167,0.0000,0.0000,0.0025,68.6672,0.0122,0.0036,0.0010,0.0005,0.0005,4.3278,0.0018,0.0248,0.0000,0.0018,2.2977,2.2992,0.0018,0.0280,
