TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,112.8242,no,55-64,unknown,male,Kissing,-7.3744,0.6945,-4.5217,68.4924,0.0006,0.1655,0.0000,0.0000,49.2017,0.0004,64.8635,95.6798,83.4067,0.0000,95.6798,0.0000,37.0285,0.0395,0.0000,0.0292,85.5669,0.0017,0.0000,9.5229,1.1068,0.0002,98.6089,0.0002,0.0002,0.0001,0.0057,0.0000,75.5330,68.4924,0.0000,0.0000,99.0515,0.0018,0.0000,0.0000,0.0018,2.2978,35.9972,0.0018,1.7124,
