TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,113.4348,yes,35-44,black african,male,Unknown,-5.8846,-4.1399,-5.2112,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0042,0.0005,0.0000,0.0001,0.0005,0.0000,0.0000,0.0000,0.0000,0.0075,11.9136,0.0064,0.0000,0.0024,0.0026,0.0001,97.2669,0.0000,0.0000,0.0002,0.0973,0.0000,4.2814,0.0018,0.0018,0.0018,0.0160,0.0018,0.0045,0.0000,0.0018,2.2977,2.2994,0.0018,0.0327,
