TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,130.8893,no,45-54,black african,male,Unknown,-1.0054,1.2538,-15.2198,0.0018,0.0047,0.4259,0.0241,0.0046,0.1913,0.1975,-0.0733,0.2390,0.0000,0.0034,0.0001,0.2390,0.0001,0.0000,0.0000,0.0000,0.2237,0.0017,0.0000,0.4329,0.1901,0.0000,98.4469,0.0000,0.0000,0.0001,0.0056,0.0000,0.0070,0.0018,0.0018,0.0018,0.0019,0.0018,0.0046,0.0000,0.0018,2.2977,2.3648,0.0018,0.0280,
