TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,116.1445,no,45-54,black african,male,Scream,2.4479,0.0189,-0.4548,98.7866,0.0022,0.0003,0.0000,0.0000,76.1016,0.0001,99.7084,100.0000,100.0000,0.0000,79.0119,0.0000,0.3106,0.2079,0.0000,0.1037,0.0070,0.0042,0.0000,98.8006,0.0000,0.0000,98.7826,0.0000,42.9293,0.0000,0.0067,0.8875,67.2739,0.0001,75.2387,0.0011,0.0018,0.0018,0.0000,0.0000,0.0018,2.2979,2.3392,0.0018,99.6850,
