TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,132.6440,no,45-54,black african,male,Unknown,5.0439,0.4391,-6.9294,0.0018,0.0046,0.4259,0.0235,0.0047,0.1933,0.2110,-0.6249,0.0206,0.0000,0.1153,0.0008,0.0206,0.0000,0.0003,0.0000,0.0001,20.4411,1.9463,0.0000,0.0091,0.8517,0.0000,98.6773,0.0000,0.0000,0.0005,18.6422,0.0027,0.0109,0.0018,0.0018,0.0018,0.0752,0.0018,0.0047,0.0000,0.0018,2.2977,2.3365,0.0018,0.0280,
