TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,150.0368,no,35-44,south asian,male,Unknown,-10.1205,10.0183,-1.3693,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1927,-0.0339,0.0002,0.0000,0.0002,0.0002,0.0000,0.0003,0.0001,0.0012,0.0000,0.0002,0.1097,0.0000,0.0032,0.0000,0.0000,91.6547,0.0000,0.0003,0.0001,0.6146,0.0000,4.2802,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0327,
