TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,125.7343,yes,35-44,black african,male,Unknown,6.0060,9.8002,-1.0740,0.0007,0.0108,0.4259,0.0125,0.0011,0.9665,10.3952,-0.0705,25.9271,0.0000,0.0000,25.9271,0.0000,0.0000,0.0000,0.0002,0.0005,6.0648,0.2340,0.0000,0.0000,38.5499,0.0002,91.9824,0.0002,0.0000,0.0000,0.3007,0.0158,0.0030,0.0007,0.0007,0.0007,0.0055,0.0018,0.0011,0.0100,0.0018,2.2977,2.2977,0.0018,0.0280,
