TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,127.4874,no,35-44,black african,male,Unknown,-3.0571,-2.6282,0.8468,0.0018,0.0045,0.4260,0.0243,0.0045,0.1927,0.1927,-0.3217,0.0068,0.0000,0.0012,0.0036,0.0000,0.0000,0.0068,0.4529,0.0004,13.5877,0.0024,0.0002,0.0002,0.0003,0.0000,97.9655,0.0071,0.0000,0.0000,0.0005,0.0000,0.0156,0.0018,0.0018,0.0018,0.0216,0.0020,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0280,
