TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,116.7562,no,18-24,black african,male,Unknown,-3.1588,-0.1803,-8.0348,0.0014,0.1599,0.4273,0.0007,0.0030,3.5412,0.1927,-0.0415,7.2800,0.0000,0.0000,7.2800,0.0000,0.0001,0.0778,0.0036,0.0000,0.6018,0.0000,0.0000,99.6134,0.0006,0.0003,98.7432,0.0002,0.0000,0.0000,0.0000,0.0000,84.3839,0.0014,0.0014,0.0014,0.0020,0.0018,0.0030,0.0000,0.0018,2.2977,2.3001,0.0018,1.7050,
