TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,113.2351,no,25-34,south asian,male,Unknown,-1.0541,-1.1086,-12.7552,0.0001,0.0841,0.4259,0.0027,0.0000,31.3486,0.1930,-0.0016,87.3646,0.0000,0.0001,87.3646,0.0000,0.0000,0.0010,0.0000,0.0000,0.0330,0.0036,0.0000,0.2334,0.0145,0.0000,98.4906,0.0000,0.0000,0.0000,0.0004,0.0000,9.4221,0.0001,0.0001,0.0001,0.0018,0.0018,0.0000,0.0000,0.0018,2.2977,2.2978,0.0018,0.0407,
