TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,110.5498,no,35-44,unknown,male,Unknown,-12.5512,-8.2242,-3.6950,0.0001,0.2278,0.4260,0.0009,0.0001,40.3925,0.1927,-0.0021,77.9331,0.0001,0.0000,77.9331,0.0001,0.0021,0.0022,0.0000,0.0002,0.0037,0.0000,0.0001,39.6020,0.0006,0.0000,94.0204,0.0001,0.0000,0.0000,0.0000,0.0000,51.9883,0.0001,0.0001,0.0001,0.0018,0.0018,0.0001,0.0000,0.0018,2.2977,2.3179,0.0018,37.0275,
