TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,127.9580,no,35-44,black african,male,Unknown,4.4199,-0.9126,-5.5276,0.0018,0.0046,0.4260,0.0238,0.0046,0.1941,0.1927,-0.0739,0.0054,0.0000,0.0305,0.0001,0.0054,0.0005,0.0042,0.0012,0.0001,0.0002,0.1997,0.0000,0.2623,0.0006,0.0000,98.5478,0.0010,0.0000,0.0001,0.0234,0.0001,0.5727,0.0018,0.0018,0.0018,0.0018,0.0018,0.0046,0.0000,0.0018,2.2977,2.2979,0.0018,0.0286,
