TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,140.4772,yes,35-44,black african,male,Unknown,-0.3634,10.7919,-13.9077,0.0018,0.0046,0.4251,0.0176,0.0062,0.1934,0.1963,-5.6034,0.0470,0.0000,0.0228,0.0470,0.0016,0.0000,0.0000,0.0000,0.0705,0.1305,18.5593,0.0236,0.0014,0.1752,0.0000,90.3926,0.0000,0.0000,0.0000,17.3355,0.0134,0.1858,0.0018,0.0018,0.0018,0.0019,0.0018,0.0062,0.0000,0.0018,2.2977,2.2979,0.0018,0.0282,
