TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,114.4619,yes,55-64,black african,male,Relaxed,-12.0417,-0.4618,-0.9748,99.9305,0.0000,0.0232,0.0000,0.0000,0.2290,0.0001,82.5309,99.9927,99.9927,0.0000,0.0017,0.0001,30.8935,2.0779,0.0000,1.5005,40.2255,1.7531,0.0000,6.9270,0.0054,0.0004,98.6714,0.0000,0.0000,0.0001,12.3772,11.9405,1.6486,99.7560,0.0005,0.0002,2.6717,0.0018,0.0000,0.0000,0.0018,2.2977,2.3495,0.0018,0.0297,
