TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,112.8648,no,55-64,black african,male,Relaxed,-10.1509,-4.7141,-2.7589,87.6898,0.0003,0.0372,0.0000,0.0000,36.5212,0.0003,74.3878,91.0232,89.0032,0.0000,91.0232,0.0000,29.1627,0.0639,0.0000,0.0014,0.0268,0.0058,0.0000,0.3295,1.0755,0.0006,96.9445,0.0000,0.0001,0.0000,0.2147,0.0276,0.0093,87.6898,0.0000,0.0000,0.0018,0.0018,0.0000,0.0000,0.0018,2.2977,2.3093,0.0018,0.0293,
