TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,120.0968,no,45-54,black african,male,Unknown,4.1552,6.6476,-16.2895,0.0018,0.0045,0.4259,0.0240,0.0045,0.1927,0.1940,-0.0021,0.0043,0.0000,0.0005,0.0043,0.0001,0.0000,0.0000,0.0000,0.0007,33.4577,0.0054,0.0002,0.0011,0.0651,0.0000,95.5659,0.0000,0.0000,0.0000,19.2428,0.0003,0.0101,0.0018,0.0018,0.0018,0.7956,0.0018,0.0045,0.0000,0.0018,2.2977,4.1230,0.0018,0.0280,
