TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,117.9453,no,18-24,unknown,male,Scream,-11.5242,-4.5022,-2.7099,0.0001,0.8340,0.4259,0.0003,0.0000,79.5007,0.1927,-0.0023,98.3754,0.0000,0.0000,98.3754,0.0000,0.0000,0.0045,0.0000,0.0001,96.0301,0.0000,0.0000,58.2763,0.0002,0.0001,97.0675,0.2556,0.0000,0.0000,0.0000,0.0000,62.3999,0.0001,0.0001,0.0001,3.4791,0.0018,0.0000,0.0000,0.0018,2.2977,2.2979,0.0019,92.8497,
