TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,114.2836,no,35-44,south asian,male,Unknown,4.8706,-6.9820,15.8711,0.0018,0.0045,0.0023,0.0028,0.0122,0.1933,8.0635,-39.1086,0.0506,0.0145,0.0002,0.0506,0.0000,0.0000,0.0000,0.0000,0.5405,0.0079,58.0610,71.8086,0.0010,35.9278,0.0000,95.2736,0.0873,0.0000,0.0009,99.9939,24.2561,0.0000,0.0018,0.0018,0.0018,0.0018,0.0018,0.0122,0.0056,0.0018,2.3085,4.7877,0.0018,0.0280,
