TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,115.2640,no,35-44,south asian,male,Kissing,5.7578,-2.6047,-6.4517,0.0018,0.0045,0.4264,0.0240,0.0045,0.1929,0.1927,-0.0155,0.0306,0.0000,0.0000,0.0196,0.0006,0.0000,0.0306,0.0000,0.0000,92.4368,0.0001,0.0000,0.0060,0.0006,0.0000,97.9748,0.0000,0.0000,0.0000,0.0002,0.0000,0.2371,0.0018,0.0018,0.0018,99.7261,0.0018,0.0045,0.0000,0.0018,2.2977,2.2977,0.0018,0.0282,
