TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,111.8136,no,35-44,caucasian,male,Unknown,7.2030,15.6199,-31.5003,0.0018,0.0046,0.4264,0.0259,0.0044,0.2003,0.1927,-0.6663,0.0338,0.0000,0.9606,0.0338,0.0010,0.0001,0.0314,0.5173,0.0001,0.0000,0.0000,0.0000,0.0311,0.0001,0.0000,78.1772,0.0001,0.0000,0.0014,0.0003,0.0000,94.6448,0.0018,0.0018,0.0018,0.0018,0.0020,0.0044,0.0000,0.0018,2.2979,2.3447,0.0018,0.8700,
