TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,112.3804,no,45-54,black african,male,Kissing,5.1641,1.3873,-24.7874,0.0007,0.0110,0.4259,0.0123,0.0010,1.0105,0.1927,-0.0110,26.6399,0.0000,0.0078,26.6399,0.0002,0.0001,0.0006,0.0001,0.0000,97.9865,0.0275,0.0000,0.0080,0.0037,0.0000,98.4055,0.0000,0.0000,0.0001,0.3050,0.0000,0.2548,0.0007,0.0007,0.0007,99.9000,0.0018,0.0010,0.0000,0.0018,2.2977,2.2981,0.0018,0.0283,
