TimeStamp,faceId,interocularDistance,glasses,age,ethnicity,gender,dominantEmoji,pitch,yaw,roll,joy,fear,disgust,sadness,anger,surprise,contempt,valence,engagement,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,eyeWiden,cheekRaise,lidTighten,dimpler,lipStretch,jawDrop,relaxed,smiley,laughing,kissing,disappointed,rage,smirk,wink,stuckOutTongueWinkingEye,stuckOutTongue,flushed,scream,
0.0000,0,83.1918,no,35-44,south asian,male,Unknown,8.4030,12.2609,3.1087,0.0018,0.0045,0.4271,0.0241,0.0045,0.1931,0.1942,-0.0740,0.0646,0.0000,0.0330,0.0005,0.0001,0.0000,0.0646,0.0404,0.0001,0.0337,0.0116,0.0000,0.0454,0.0731,0.0000,87.5209,0.0491,0.0000,0.0001,0.0016,0.0000,8.1078,0.0018,0.0018,0.0018,0.0018,0.0018,0.0045,0.0000,0.0018,2.2977,2.2978,0.0018,0.0375,
